PERMNO,date,NCUSIP,TICKER,PERMCO,NWPERM,PRC,VOL,RET,SHROUT
90319,2006-06-26,38259P50,GOOG,45483,,404.22000,3555585,-0.001581,214947
90319,2006-06-27,38259P50,GOOG,45483,,402.32001,4129244,-0.004700,214947
90319,2006-06-28,38259P50,GOOG,45483,,406.10999,3715982,0.009420,214947
90319,2006-06-29,38259P50,GOOG,45483,,417.81000,6669494,0.028810,214947
90319,2006-06-30,38259P50,GOOG,45483,,419.32999,6388201,0.003638,214947
90319,2006-07-03,38259P50,GOOG,45483,,423.20001,2157282,0.009229,214947
90319,2006-07-05,38259P50,GOOG,45483,,421.45999,4995597,-0.004112,214947
90319,2006-07-06,38259P50,GOOG,45483,,423.19000,3692637,0.004105,214947
90319,2006-07-07,38259P50,GOOG,45483,,420.45001,6051359,-0.006475,214947
90319,2006-07-10,38259P50,GOOG,45483,,418.20001,4446447,-0.005351,214947
90319,2006-07-11,38259P50,GOOG,45483,,424.56000,5984169,0.015208,214947
90319,2006-07-12,38259P50,GOOG,45483,,417.25000,4916848,-0.017218,214947
90319,2006-07-13,38259P50,GOOG,45483,,408.82999,6932375,-0.020180,214947
90319,2006-07-14,38259P50,GOOG,45483,,403.50000,7555012,-0.013037,214947
90319,2006-07-17,38259P50,GOOG,45483,,407.89001,5816109,0.010880,214947
90319,2006-07-18,38259P50,GOOG,45483,,403.04999,8669478,-0.011866,214947
90319,2006-07-19,38259P50,GOOG,45483,,399.00000,8527227,-0.010048,214947
90319,2006-07-20,38259P50,GOOG,45483,,387.12000,12700146,-0.029774,214947
90319,2006-07-21,38259P50,GOOG,45483,,390.10800,11774774,0.007719,214947
90319,2006-07-24,38259P50,GOOG,45483,,390.89999,8091348,0.002030,214947
90319,2006-07-25,38259P50,GOOG,45483,,389.35999,5768019,-0.003940,214947
90319,2006-07-26,38259P50,GOOG,45483,,385.50000,5563029,-0.009914,214947
90319,2006-07-27,38259P50,GOOG,45483,,382.39999,5651758,-0.008042,214947
90319,2006-07-28,38259P50,GOOG,45483,,388.12000,4093126,0.014958,214947
90319,2006-07-31,38259P50,GOOG,45483,,386.60001,4929365,-0.003916,219194
90319,2006-08-01,38259P50,GOOG,45483,,375.51001,5467922,-0.028686,219194
90319,2006-08-02,38259P50,GOOG,45483,,367.23001,7102530,-0.022050,219194
90319,2006-08-03,38259P50,GOOG,45483,,375.39001,6337812,0.022220,219194
90319,2006-08-04,38259P50,GOOG,45483,,373.85001,5097481,-0.004102,219194
90319,2006-08-07,38259P50,GOOG,45483,,377.95001,4009702,0.010967,219194
90319,2006-08-08,38259P50,GOOG,45483,,381.00000,5753462,0.008070,219194
90319,2006-08-09,38259P50,GOOG,45483,,376.94000,4318876,-0.010656,219194
90319,2006-08-10,38259P50,GOOG,45483,,374.20001,4266619,-0.007269,219194
90319,2006-08-11,38259P50,GOOG,45483,,368.50000,3775569,-0.015233,219194
90319,2006-08-14,38259P50,GOOG,45483,,369.42999,4975236,0.002524,219194
90319,2006-08-15,38259P50,GOOG,45483,,380.97000,6709975,0.031237,219194
90319,2006-08-16,38259P50,GOOG,45483,,387.72000,5854626,0.017718,219194
90319,2006-08-17,38259P50,GOOG,45483,,385.79999,5085538,-0.004952,219194
90319,2006-08-18,38259P50,GOOG,45483,,383.35999,4967747,-0.006325,219194
90319,2006-08-21,38259P50,GOOG,45483,,377.29999,4123899,-0.015808,219194
90319,2006-08-22,38259P50,GOOG,45483,,378.29001,4167577,0.002624,219194
90319,2006-08-23,38259P50,GOOG,45483,,373.42999,3645641,-0.012847,219194
90319,2006-08-24,38259P50,GOOG,45483,,373.73001,3492589,0.000803,219194
90319,2006-08-25,38259P50,GOOG,45483,,373.26001,2467697,-0.001258,219194
90319,2006-08-28,38259P50,GOOG,45483,,380.95001,4222136,0.020602,219194
90319,2006-08-29,38259P50,GOOG,45483,,378.95001,4468754,-0.005250,219194
90319,2006-08-30,38259P50,GOOG,45483,,380.75000,4047471,0.004750,219194
90319,2006-08-31,38259P50,GOOG,45483,,378.53000,2985305,-0.005831,219194
90319,2006-09-01,38259P50,GOOG,45483,,378.60001,2675535,0.000185,219194
90319,2006-09-05,38259P50,GOOG,45483,,384.35999,4080659,0.015214,219194
90319,2006-09-06,38259P50,GOOG,45483,,380.14001,3732695,-0.010979,219194
90319,2006-09-07,38259P50,GOOG,45483,,378.48999,3909905,-0.004341,219194
90319,2006-09-08,38259P50,GOOG,45483,,377.85001,3086988,-0.001691,219194
90319,2006-09-11,38259P50,GOOG,45483,,384.09000,4530454,0.016514,219194
90319,2006-09-12,38259P50,GOOG,45483,,391.89999,5473497,0.020334,219194
90319,2006-09-13,38259P50,GOOG,45483,,406.57001,9776477,0.037433,219194
90319,2006-09-14,38259P50,GOOG,45483,,403.98001,5372434,-0.006370,219194
90319,2006-09-15,38259P50,GOOG,45483,,409.88000,7853871,0.014605,219194
90319,2006-09-18,38259P50,GOOG,45483,,414.69000,7119168,0.011735,219194
90319,2006-09-19,38259P50,GOOG,45483,,403.81000,14299473,-0.026236,219194
90319,2006-09-20,38259P50,GOOG,45483,,397.00000,9158899,-0.016864,219194
90319,2006-09-21,38259P50,GOOG,45483,,406.85001,10707160,0.024811,219194
90319,2006-09-22,38259P50,GOOG,45483,,403.78000,4650173,-0.007546,219194
90319,2006-09-25,38259P50,GOOG,45483,,403.98001,5855824,0.000495,219194
90319,2006-09-26,38259P50,GOOG,45483,,406.87000,5297459,0.007154,219194
90319,2006-09-27,38259P50,GOOG,45483,,402.92001,5995627,-0.009708,219194
90319,2006-09-28,38259P50,GOOG,45483,,403.57999,5119278,0.001638,219194
90319,2006-09-29,38259P50,GOOG,45483,,401.89999,3316542,-0.004163,220441
90319,2006-10-02,38259P50,GOOG,45483,,401.44000,3661339,-0.001145,220441
90319,2006-10-03,38259P50,GOOG,45483,,404.04001,5592215,0.006477,220441
90319,2006-10-04,38259P50,GOOG,45483,,415.70001,6673811,0.028859,220441
90319,2006-10-05,38259P50,GOOG,45483,,411.81000,5795832,-0.009358,220441
90319,2006-10-06,38259P50,GOOG,45483,,420.50000,7347734,0.021102,220441
90319,2006-10-09,38259P50,GOOG,45483,,429.00000,7616845,0.020214,220441
90319,2006-10-10,38259P50,GOOG,45483,,426.64999,9795809,-0.005478,220441
90319,2006-10-11,38259P50,GOOG,45483,,426.50000,5639343,-0.000352,220441
90319,2006-10-12,38259P50,GOOG,45483,,427.44000,4856353,0.002204,220441
90319,2006-10-13,38259P50,GOOG,45483,,427.29999,3628836,-0.000328,220441
90319,2006-10-16,38259P50,GOOG,45483,,421.75000,4319590,-0.012989,220441
90319,2006-10-17,38259P50,GOOG,45483,,420.64001,5251984,-0.002632,220441
90319,2006-10-18,38259P50,GOOG,45483,,419.31000,6025710,-0.003162,220441
90319,2006-10-19,38259P50,GOOG,45483,,426.06000,11870773,0.016098,220441
90319,2006-10-20,38259P50,GOOG,45483,,459.67001,11672532,0.078886,220441
90319,2006-10-23,38259P50,GOOG,45483,,480.78000,15156150,0.045924,220441
90319,2006-10-24,38259P50,GOOG,45483,,473.31000,8704628,-0.015537,220441
90319,2006-10-25,38259P50,GOOG,45483,,486.60101,9213633,0.028081,220441
90319,2006-10-26,38259P50,GOOG,45483,,485.10001,7045281,-0.003085,220441
90319,2006-10-27,38259P50,GOOG,45483,,475.20001,6614334,-0.020408,220441
90319,2006-10-30,38259P50,GOOG,45483,,476.57001,6401271,0.002883,220441
90319,2006-10-31,38259P50,GOOG,45483,,476.39001,6216304,-0.000378,223387
90319,2006-11-01,38259P50,GOOG,45483,,467.50000,5433936,-0.018661,223387
90319,2006-11-02,38259P50,GOOG,45483,,469.91000,5243479,0.005155,223387
90319,2006-11-03,38259P50,GOOG,45483,,471.79800,4912628,0.004018,223387
90319,2006-11-06,38259P50,GOOG,45483,,476.95001,5002669,0.010920,223387
90319,2006-11-07,38259P50,GOOG,45483,,472.57001,4904119,-0.009183,223387
90319,2006-11-08,38259P50,GOOG,45483,,475.00000,7913438,0.005142,223387
90319,2006-11-09,38259P50,GOOG,45483,,472.63000,4883554,-0.004989,223387
90319,2006-11-10,38259P50,GOOG,45483,,473.54999,2800428,0.001947,223387
90319,2006-11-13,38259P50,GOOG,45483,,481.03000,4346003,0.015796,223387
90319,2006-11-14,38259P50,GOOG,45483,,489.29999,7227829,0.017192,223387
90319,2006-11-15,38259P50,GOOG,45483,,491.92999,8375966,0.005375,223387
90319,2006-11-16,38259P50,GOOG,45483,,495.89999,5108717,0.008070,223387
90319,2006-11-17,38259P50,GOOG,45483,,498.79001,5523304,0.005828,223387
90319,2006-11-20,38259P50,GOOG,45483,,495.04999,5127636,-0.007498,223387
90319,2006-11-21,38259P50,GOOG,45483,,509.64999,8443079,0.029492,223387
90319,2006-11-22,38259P50,GOOG,45483,,508.01001,4503681,-0.003218,223387
90319,2006-11-24,38259P50,GOOG,45483,,505.00000,1735059,-0.005925,223387
90319,2006-11-27,38259P50,GOOG,45483,,484.75000,7338169,-0.040099,223387
90319,2006-11-28,38259P50,GOOG,45483,,489.50000,7806221,0.009799,223387
90319,2006-11-29,38259P50,GOOG,45483,,484.64999,6317658,-0.009908,223387
90319,2006-11-30,38259P50,GOOG,45483,,484.81000,5586402,0.000330,223387
90319,2006-12-01,38259P50,GOOG,45483,,480.79999,5641481,-0.008271,223387
90319,2006-12-04,38259P50,GOOG,45483,,484.85001,4953480,0.008423,223387
90319,2006-12-05,38259P50,GOOG,45483,,487.00000,4146751,0.004434,223387
90319,2006-12-06,38259P50,GOOG,45483,,488.70999,4453942,0.003511,223387
90319,2006-12-07,38259P50,GOOG,45483,,482.64001,4711150,-0.012420,223387
90319,2006-12-08,38259P50,GOOG,45483,,484.10999,3980797,0.003046,223387
90319,2006-12-11,38259P50,GOOG,45483,,483.92999,3276454,-0.000372,223387
90319,2006-12-12,38259P50,GOOG,45483,,481.78000,4221215,-0.004443,223387
90319,2006-12-13,38259P50,GOOG,45483,,478.98999,4672538,-0.005791,223387
90319,2006-12-14,38259P50,GOOG,45483,,482.12000,4818394,0.006535,223387
90319,2006-12-15,38259P50,GOOG,45483,,480.29999,5325609,-0.003775,223387
90319,2006-12-18,38259P50,GOOG,45483,,462.79999,8019415,-0.036436,223387
90319,2006-12-19,38259P50,GOOG,45483,,468.63000,6591638,0.012597,223387
90319,2006-12-20,38259P50,GOOG,45483,,462.89999,4385290,-0.012227,223387
90319,2006-12-21,38259P50,GOOG,45483,,456.20001,6966195,-0.014474,223387
90319,2006-12-22,38259P50,GOOG,45483,,455.57999,3991475,-0.001359,223387
90319,2006-12-26,38259P50,GOOG,45483,,457.53000,2076359,0.004280,223387
90319,2006-12-27,38259P50,GOOG,45483,,468.03000,4237224,0.022949,223387
90319,2006-12-28,38259P50,GOOG,45483,,462.56000,3142141,-0.011687,223387
90319,2006-12-29,38259P50,GOOG,45483,,460.48001,2559797,-0.004497,227670
90319,2007-01-03,38259P50,GOOG,45483,,467.59000,7725290,0.015440,227670
90319,2007-01-04,38259P50,GOOG,45483,,483.26001,7944390,0.033512,227670
90319,2007-01-05,38259P50,GOOG,45483,,487.19000,6880018,0.008132,227670
90319,2007-01-08,38259P50,GOOG,45483,,483.57999,4756349,-0.007410,227670
90319,2007-01-09,38259P50,GOOG,45483,,485.50000,5386093,0.003970,227670
90319,2007-01-10,38259P50,GOOG,45483,,489.45999,5978483,0.008157,227670
90319,2007-01-11,38259P50,GOOG,45483,,499.72000,7241936,0.020962,227670
90319,2007-01-12,38259P50,GOOG,45483,,505.00000,4483061,0.010566,227670
90319,2007-01-16,38259P50,GOOG,45483,,504.28000,7579901,-0.001426,227670
90319,2007-01-17,38259P50,GOOG,45483,,497.28000,6747373,-0.013881,227670
90319,2007-01-18,38259P50,GOOG,45483,,487.82999,5932894,-0.019003,227670
90319,2007-01-19,38259P50,GOOG,45483,,489.75000,4989761,0.003936,227670
90319,2007-01-22,38259P50,GOOG,45483,,480.84000,5407309,-0.018193,227670
90319,2007-01-23,38259P50,GOOG,45483,,479.04999,4693662,-0.003723,227670
90319,2007-01-24,38259P50,GOOG,45483,,499.07001,6079477,0.041791,227670
90319,2007-01-25,38259P50,GOOG,45483,,488.09000,6445310,-0.022001,227670
90319,2007-01-26,38259P50,GOOG,45483,,495.84000,5501364,0.015878,227670
90319,2007-01-29,38259P50,GOOG,45483,,492.47000,4781165,-0.006797,227670
90319,2007-01-30,38259P50,GOOG,45483,,494.32001,4186085,0.003757,227670
90319,2007-01-31,38259P50,GOOG,45483,,501.50000,12410588,0.014525,227670
90319,2007-02-01,38259P50,GOOG,45483,,481.75000,15671697,-0.039382,227670
90319,2007-02-02,38259P50,GOOG,45483,,481.50000,6326475,-0.000519,227670
90319,2007-02-05,38259P50,GOOG,45483,,467.16000,7210422,-0.029782,227670
90319,2007-02-06,38259P50,GOOG,45483,,471.48001,5327896,0.009247,227670
90319,2007-02-07,38259P50,GOOG,45483,,470.01001,4122031,-0.003118,227670
90319,2007-02-08,38259P50,GOOG,45483,,471.03000,4113286,0.002170,227670
90319,2007-02-09,38259P50,GOOG,45483,,461.89001,4860271,-0.019404,227670
90319,2007-02-12,38259P50,GOOG,45483,,458.29001,5754929,-0.007794,227670
90319,2007-02-13,38259P50,GOOG,45483,,459.10001,4071579,0.001767,227670
90319,2007-02-14,38259P50,GOOG,45483,,465.92999,5701073,0.014877,227670
90319,2007-02-15,38259P50,GOOG,45483,,461.47000,4049689,-0.009572,227670
90319,2007-02-16,38259P50,GOOG,45483,,469.94000,6204189,0.018354,227670
90319,2007-02-20,38259P50,GOOG,45483,,472.10001,4069032,0.004596,227670
90319,2007-02-21,38259P50,GOOG,45483,,475.85999,5781366,0.007964,227670
90319,2007-02-22,38259P50,GOOG,45483,,475.85001,5757847,-0.000021,227670
90319,2007-02-23,38259P50,GOOG,45483,,470.62000,3892580,-0.010991,230097
90319,2007-02-26,38259P50,GOOG,45483,,464.92999,3994646,-0.012090,230097
90319,2007-02-27,38259P50,GOOG,45483,,448.76999,9338828,-0.034758,230097
90319,2007-02-28,38259P50,GOOG,45483,,449.45001,8041803,0.001515,230097
90319,2007-03-01,38259P50,GOOG,45483,,448.23001,8682998,-0.002714,230522
90319,2007-03-02,38259P50,GOOG,45483,,438.67999,6589024,-0.021306,230522
90319,2007-03-05,38259P50,GOOG,45483,,440.94501,6359781,0.005163,230522
90319,2007-03-06,38259P50,GOOG,45483,,457.54999,7538588,0.037658,230522
90319,2007-03-07,38259P50,GOOG,45483,,455.64001,6563097,-0.004174,230522
90319,2007-03-08,38259P50,GOOG,45483,,454.72000,5367496,-0.002019,230522
90319,2007-03-09,38259P50,GOOG,45483,,452.95999,4977644,-0.003871,230522
90319,2007-03-12,38259P50,GOOG,45483,,454.75000,3471369,0.003952,230522
90319,2007-03-13,38259P50,GOOG,45483,,443.03000,6379234,-0.025772,230522
90319,2007-03-14,38259P50,GOOG,45483,,448.00000,8027353,0.011218,230522
90319,2007-03-15,38259P50,GOOG,45483,,446.19000,3948043,-0.004040,230522
90319,2007-03-16,38259P50,GOOG,45483,,440.85001,5675870,-0.011968,230522
90319,2007-03-19,38259P50,GOOG,45483,,447.23001,5207884,0.014472,230522
90319,2007-03-20,38259P50,GOOG,45483,,445.28000,3424340,-0.004360,230522
90319,2007-03-21,38259P50,GOOG,45483,,456.54999,5813500,0.025310,230522
90319,2007-03-22,38259P50,GOOG,45483,,462.04001,5730045,0.012025,230522
90319,2007-03-23,38259P50,GOOG,45483,,461.82999,4116854,-0.000455,230522
90319,2007-03-26,38259P50,GOOG,45483,,465.00000,4711009,0.006864,230522
90319,2007-03-27,38259P50,GOOG,45483,,463.62000,3742566,-0.002968,230522
90319,2007-03-28,38259P50,GOOG,45483,,461.88000,4647061,-0.003753,230522
90319,2007-03-29,38259P50,GOOG,45483,,460.92001,3997919,-0.002078,230522
90319,2007-03-30,38259P50,GOOG,45483,,458.16000,3380852,-0.005988,230168
90319,2007-04-02,38259P50,GOOG,45483,,458.53000,3451032,0.000808,230168
90319,2007-04-03,38259P50,GOOG,45483,,472.60001,6521178,0.030685,230168
90319,2007-04-04,38259P50,GOOG,45483,,471.01999,3779646,-0.003343,230168
90319,2007-04-05,38259P50,GOOG,45483,,471.51001,2716305,0.001040,230168
90319,2007-04-09,38259P50,GOOG,45483,,468.20999,3063964,-0.006999,230168
90319,2007-04-10,38259P50,GOOG,45483,,466.50000,2980753,-0.003652,230168
90319,2007-04-11,38259P50,GOOG,45483,,464.53000,3826185,-0.004223,230168
90319,2007-04-12,38259P50,GOOG,45483,,467.39001,2712003,0.006157,230168
90319,2007-04-13,38259P50,GOOG,45483,,466.29001,2803690,-0.002354,230168
90319,2007-04-16,38259P50,GOOG,45483,,474.26999,5083657,0.017114,230168
90319,2007-04-17,38259P50,GOOG,45483,,472.79999,3229571,-0.003100,230168
90319,2007-04-18,38259P50,GOOG,45483,,476.01001,5677972,0.006789,230168
90319,2007-04-19,38259P50,GOOG,45483,,471.64999,11234429,-0.009160,230168
90319,2007-04-20,38259P50,GOOG,45483,,482.48001,12239190,0.022962,230168
90319,2007-04-23,38259P50,GOOG,45483,,479.07999,5681371,-0.007047,230168
90319,2007-04-24,38259P50,GOOG,45483,,477.53000,3699623,-0.003235,230168
90319,2007-04-25,38259P50,GOOG,45483,,477.98999,3974323,0.000963,230168
90319,2007-04-26,38259P50,GOOG,45483,,481.17999,4137147,0.006674,230168
90319,2007-04-27,38259P50,GOOG,45483,,479.01001,2927857,-0.004510,230168
90319,2007-04-30,38259P50,GOOG,45483,,471.38000,3667148,-0.015929,231472
90319,2007-05-01,38259P50,GOOG,45483,,469.00000,3663254,-0.005049,231472
90319,2007-05-02,38259P50,GOOG,45483,,465.78000,3083994,-0.006866,231472
90319,2007-05-03,38259P50,GOOG,45483,,473.23001,3601194,0.015995,231472
90319,2007-05-04,38259P50,GOOG,45483,,471.12000,3957998,-0.004459,231472
90319,2007-05-07,38259P50,GOOG,45483,,467.26999,3025711,-0.008172,231472
90319,2007-05-08,38259P50,GOOG,45483,,466.81000,2909022,-0.000984,231472
90319,2007-05-09,38259P50,GOOG,45483,,469.25000,3897521,0.005227,231472
90319,2007-05-10,38259P50,GOOG,45483,,461.47000,3698313,-0.016580,231472
90319,2007-05-11,38259P50,GOOG,45483,,466.73999,2966649,0.011420,231472
90319,2007-05-14,38259P50,GOOG,45483,,461.78000,3880993,-0.010627,231472
90319,2007-05-15,38259P50,GOOG,45483,,458.00000,4136440,-0.008186,231472
90319,2007-05-16,38259P50,GOOG,45483,,472.60999,6568039,0.031900,231472
90319,2007-05-17,38259P50,GOOG,45483,,470.95999,4667601,-0.003491,231472
90319,2007-05-18,38259P50,GOOG,45483,,470.32001,3703419,-0.001359,231472
90319,2007-05-21,38259P50,GOOG,45483,,470.60001,6171995,0.000595,231472
90319,2007-05-22,38259P50,GOOG,45483,,475.85999,3842633,0.011177,231472
90319,2007-05-23,38259P50,GOOG,45483,,473.97000,5099081,-0.003972,231472
90319,2007-05-24,38259P50,GOOG,45483,,474.32999,5356021,0.000760,231472
90319,2007-05-25,38259P50,GOOG,45483,,483.51999,5355171,0.019375,231472
90319,2007-05-29,38259P50,GOOG,45483,,487.10999,5224872,0.007425,231472
90319,2007-05-30,38259P50,GOOG,45483,,498.60001,7299636,0.023588,231472
90319,2007-05-31,38259P50,GOOG,45483,,497.90900,8927664,-0.001386,231472
90319,2007-06-01,38259P50,GOOG,45483,,500.39700,4813378,0.004997,231472
90319,2007-06-04,38259P50,GOOG,45483,,507.07001,7104263,0.013335,231472
90319,2007-06-05,38259P50,GOOG,45483,,518.84003,10474721,0.023212,231472
90319,2007-06-06,38259P50,GOOG,45483,,518.25000,7905828,-0.001137,231472
90319,2007-06-07,38259P50,GOOG,45483,,515.06000,10648185,-0.006155,231472
90319,2007-06-08,38259P50,GOOG,45483,,515.48999,6370812,0.000835,231472
90319,2007-06-11,38259P50,GOOG,45483,,511.34000,4658621,-0.008051,231472
90319,2007-06-12,38259P50,GOOG,45483,,504.76999,6429291,-0.012849,231472
90319,2007-06-13,38259P50,GOOG,45483,,505.23999,7045944,0.000931,231472
90319,2007-06-14,38259P50,GOOG,45483,,502.84000,4626454,-0.004750,231472
90319,2007-06-15,38259P50,GOOG,45483,,505.89001,6174767,0.006066,231472
90319,2007-06-18,38259P50,GOOG,45483,,515.20001,4847075,0.018403,231472
90319,2007-06-19,38259P50,GOOG,45483,,514.31000,4384647,-0.001728,231472
90319,2007-06-20,38259P50,GOOG,45483,,509.97000,4341497,-0.008438,231472
90319,2007-06-21,38259P50,GOOG,45483,,514.10999,4411393,0.008118,231472
90319,2007-06-22,38259P50,GOOG,45483,,524.97998,7291572,0.021143,231472
90319,2007-06-25,38259P50,GOOG,45483,,527.41998,7931491,0.004648,231472
90319,2007-06-26,38259P50,GOOG,45483,,530.26001,5694824,0.005385,231472
90319,2007-06-27,38259P50,GOOG,45483,,526.28998,6168167,-0.007487,231472
90319,2007-06-28,38259P50,GOOG,45483,,525.01001,4174304,-0.002432,231472
90319,2007-06-29,38259P50,GOOG,45483,,522.70007,3903981,-0.004400,231855
90319,2007-07-02,38259P50,GOOG,45483,,530.38000,3489671,0.014693,231855
90319,2007-07-03,38259P50,GOOG,45483,,534.34003,1872207,0.007466,231855
90319,2007-07-05,38259P50,GOOG,45483,,541.63000,4945283,0.013643,231855
90319,2007-07-06,38259P50,GOOG,45483,,539.40002,2748965,-0.004117,231855
90319,2007-07-09,38259P50,GOOG,45483,,542.56000,3731529,0.005858,231855
90319,2007-07-10,38259P50,GOOG,45483,,543.34003,3856200,0.001438,231855
90319,2007-07-11,38259P50,GOOG,45483,,544.46997,3314288,0.002080,231855
90319,2007-07-12,38259P50,GOOG,45483,,545.33002,3443416,0.001580,231855
90319,2007-07-13,38259P50,GOOG,45483,,552.15997,5257051,0.012524,231855
90319,2007-07-16,38259P50,GOOG,45483,,552.98999,6628814,0.001503,231855
90319,2007-07-17,38259P50,GOOG,45483,,555.00000,4331904,0.003635,231855
90319,2007-07-18,38259P50,GOOG,45483,,549.50000,6084148,-0.009910,231855
90319,2007-07-19,38259P50,GOOG,45483,,548.59003,11127340,-0.001656,231855
90319,2007-07-20,38259P50,GOOG,45483,,520.12000,17778346,-0.051897,231855
90319,2007-07-23,38259P50,GOOG,45483,,512.51001,6361603,-0.014631,231855
90319,2007-07-24,38259P50,GOOG,45483,,514.00012,5741426,0.002907,231855
90319,2007-07-25,38259P50,GOOG,45483,,509.76001,5570846,-0.008249,231855
90319,2007-07-26,38259P50,GOOG,45483,,508.00000,6894330,-0.003453,231855
90319,2007-07-27,38259P50,GOOG,45483,,511.89001,5522267,0.007658,231855
90319,2007-07-30,38259P50,GOOG,45483,,516.10999,3968388,0.008244,231855
90319,2007-07-31,38259P50,GOOG,45483,,510.00000,4270981,-0.011839,232901
90319,2007-08-01,38259P50,GOOG,45483,,512.94000,4428340,0.005765,232901
90319,2007-08-02,38259P50,GOOG,45483,,511.01001,3156801,-0.003763,232901
90319,2007-08-03,38259P50,GOOG,45483,,503.00000,3176402,-0.015675,232901
90319,2007-08-06,38259P50,GOOG,45483,,510.00000,3652504,0.013917,232901
90319,2007-08-07,38259P50,GOOG,45483,,516.02002,4267391,0.011804,232901
90319,2007-08-08,38259P50,GOOG,45483,,525.78003,4070406,0.018914,232901
90319,2007-08-09,38259P50,GOOG,45483,,514.72998,4853214,-0.021016,232901
90319,2007-08-10,38259P50,GOOG,45483,,515.75000,5889378,0.001982,232901
90319,2007-08-13,38259P50,GOOG,45483,,515.50000,3204214,-0.000485,232901
90319,2007-08-14,38259P50,GOOG,45483,,508.60001,3637410,-0.013385,232901
90319,2007-08-15,38259P50,GOOG,45483,,497.54999,5409677,-0.021726,232901
90319,2007-08-16,38259P50,GOOG,45483,,491.51999,8652243,-0.012119,232901
90319,2007-08-17,38259P50,GOOG,45483,,500.04001,5480694,0.017334,232901
90319,2007-08-20,38259P50,GOOG,45483,,497.92001,2698225,-0.004240,232901
90319,2007-08-21,38259P50,GOOG,45483,,506.60999,3621808,0.017453,232901
90319,2007-08-22,38259P50,GOOG,45483,,512.75000,3266868,0.012120,232901
90319,2007-08-23,38259P50,GOOG,45483,,512.19000,3077240,-0.001092,232901
90319,2007-08-24,38259P50,GOOG,45483,,515.00000,2473113,0.005486,232901
90319,2007-08-27,38259P50,GOOG,45483,,513.26001,2325049,-0.003379,232901
90319,2007-08-28,38259P50,GOOG,45483,,506.39999,3289639,-0.013366,232901
90319,2007-08-29,38259P50,GOOG,45483,,512.88000,2551039,0.012796,232901
90319,2007-08-30,38259P50,GOOG,45483,,511.39999,2653547,-0.002886,232901
90319,2007-08-31,38259P50,GOOG,45483,,515.25000,2977606,0.007528,232901
90319,2007-09-04,38259P50,GOOG,45483,,525.15002,3688902,0.019214,232901
90319,2007-09-05,38259P50,GOOG,45483,,527.79999,3322454,0.005046,232901
90319,2007-09-06,38259P50,GOOG,45483,,523.52002,3639268,-0.008109,232901
90319,2007-09-07,38259P50,GOOG,45483,,519.34998,3663641,-0.007965,232901
90319,2007-09-10,38259P50,GOOG,45483,,514.47998,3226721,-0.009377,232901
90319,2007-09-11,38259P50,GOOG,45483,,521.33002,2704265,0.013314,232901
90319,2007-09-12,38259P50,GOOG,45483,,522.65002,2987810,0.002532,232901
90319,2007-09-13,38259P50,GOOG,45483,,524.78003,1894828,0.004075,232901
90319,2007-09-14,38259P50,GOOG,45483,,528.75000,2765940,0.007565,232901
90319,2007-09-17,38259P50,GOOG,45483,,525.29999,2198559,-0.006525,232901
90319,2007-09-18,38259P50,GOOG,45483,,535.27002,4223173,0.018980,232901
90319,2007-09-19,38259P50,GOOG,45483,,546.84998,5526878,0.021634,232901
90319,2007-09-20,38259P50,GOOG,45483,,552.83002,5534197,0.010935,232901
90319,2007-09-21,38259P50,GOOG,45483,,560.09998,8128135,0.013150,232901
90319,2007-09-24,38259P50,GOOG,45483,,568.02002,5298892,0.014140,232901
90319,2007-09-25,38259P50,GOOG,45483,,569.00000,2729539,0.001725,232901
90319,2007-09-26,38259P50,GOOG,45483,,568.15997,3345947,-0.001476,232901
90319,2007-09-27,38259P50,GOOG,45483,,567.50000,2056256,-0.001162,232901
90319,2007-09-28,38259P50,GOOG,45483,,567.27002,2640268,-0.000405,233300
90319,2007-10-01,38259P50,GOOG,45483,,582.54993,4714446,0.026936,233300
90319,2007-10-02,38259P50,GOOG,45483,,584.39001,7018097,0.003159,233300
90319,2007-10-03,38259P50,GOOG,45483,,584.01990,3884347,-0.000633,233300
90319,2007-10-04,38259P50,GOOG,45483,,579.03003,2990513,-0.008544,233300
90319,2007-10-05,38259P50,GOOG,45483,,594.04999,5078992,0.025940,233300
90319,2007-10-08,38259P50,GOOG,45483,,609.62000,5029116,0.026210,233300
90319,2007-10-09,38259P50,GOOG,45483,,615.18500,8768967,0.009129,233300
90319,2007-10-10,38259P50,GOOG,45483,,625.39001,5387099,0.016589,233300
90319,2007-10-11,38259P50,GOOG,45483,,622.00000,11810245,-0.005421,233300
90319,2007-10-12,38259P50,GOOG,45483,,637.39001,6824800,0.024743,233300
90319,2007-10-15,38259P50,GOOG,45483,,620.10999,6948973,-0.027111,233300
90319,2007-10-16,38259P50,GOOG,45483,,616.00000,6025366,-0.006628,233300
90319,2007-10-17,38259P50,GOOG,45483,,633.47998,6039976,0.028377,233300
90319,2007-10-18,38259P50,GOOG,45483,,639.62000,12361246,0.009693,233300
90319,2007-10-19,38259P50,GOOG,45483,,644.71002,15789214,0.007958,233300
90319,2007-10-22,38259P50,GOOG,45483,,650.75000,6661235,0.009369,233300
90319,2007-10-23,38259P50,GOOG,45483,,675.77002,6800971,0.038448,233300
90319,2007-10-24,38259P50,GOOG,45483,,675.82001,7409895,0.000074,233300
